canonical_id,dow,hour,busyness,busyness_pct
cv_0250,4,2,23.7,0.1
cv_0250,4,3,14.5,0.1
cv_0250,4,4,21.2,0.1
cv_0250,4,5,68.9,0.3
cv_0250,4,6,257.7,1.1
cv_0250,4,7,873.9,3.9
cv_0250,4,8,1540.0,6.8
cv_0250,4,9,1189.7,5.3
cv_0250,4,10,1043.9,4.6
cv_0250,4,11,1058.3,4.7
cv_0250,4,12,1210.3,5.3
cv_0250,4,13,1437.5,6.4
cv_0250,4,14,1805.9,8.0
cv_0250,4,15,2218.7,9.8
cv_0250,4,16,2460.6,10.9
cv_0250,4,17,2524.4,11.2
cv_0250,4,18,2284.5,10.1
cv_0250,4,19,1614.6,7.1
cv_0250,4,20,1274.5,5.6
cv_0250,4,21,1151.9,5.1
cv_0250,4,22,1060.8,4.7
cv_0250,4,23,671.7,3.0
cv_0250,5,0,265.4,1.2
cv_0250,5,1,98.4,0.4
cv_0250,5,2,35.4,0.2
cv_0250,5,3,18.5,0.1
cv_0250,5,4,18.4,0.1
cv_0250,5,5,38.6,0.2
cv_0250,5,6,99.8,0.4
cv_0250,5,7,223.2,1.0
cv_0250,5,8,430.1,1.9
cv_0250,5,9,679.6,3.0
cv_0250,5,10,953.7,4.2
cv_0250,5,11,1132.8,5.0
cv_0250,5,12,1401.9,6.2
cv_0250,5,13,1590.9,7.0
cv_0250,5,14,1657.3,7.3
cv_0250,5,15,1805.3,8.0
cv_0250,5,16,2044.2,9.0
cv_0250,5,17,2021.7,8.9
cv_0250,5,18,1889.1,8.3
cv_0250,5,19,1509.5,6.7
cv_0250,5,20,1070.0,4.7
cv_0250,5,21,1103.2,4.9
cv_0250,5,22,986.1,4.4
cv_0250,5,23,699.3,3.1
cv_0250,6,0,258.6,1.1
cv_0250,6,1,95.5,0.4
cv_0250,6,2,34.9,0.2
cv_0250,6,3,18.6,0.1
cv_0250,6,4,18.6,0.1
cv_0250,6,5,34.7,0.2
cv_0250,6,6,84.8,0.4
cv_0250,6,7,171.3,0.8
cv_0250,6,8,335.1,1.5
cv_0250,6,9,564.9,2.5
cv_0250,6,10,809.0,3.6
cv_0250,6,11,1047.2,4.6
cv_0250,6,12,1314.7,5.8
cv_0250,6,13,1413.7,6.2
cv_0250,6,14,1510.2,6.7
cv_0250,6,15,1586.0,7.0
cv_0250,6,16,1719.5,7.6
cv_0250,6,17,1743.8,7.7
cv_0250,6,18,1537.0,6.8
cv_0250,6,19,1065.0,4.7
cv_0250,6,20,806.8,3.6
cv_0250,6,21,695.6,3.1
cv_0250,6,22,633.3,2.8
cv_0250,6,23,281.7,1.2
cv_0252,0,0,477.3,2.1
cv_0252,0,1,213.5,0.9
cv_0252,0,2,108.7,0.5
cv_0252,0,3,60.2,0.3
cv_0252,0,4,48.0,0.2
cv_0252,0,5,81.0,0.4
cv_0252,0,6,281.8,1.2
cv_0252,0,7,759.6,3.4
cv_0252,0,8,1715.2,7.6
cv_0252,0,9,1191.3,5.3
cv_0252,0,10,834.4,3.7
cv_0252,0,11,911.9,4.0
cv_0252,0,12,1180.8,5.2
cv_0252,0,13,1418.7,6.3
cv_0252,0,14,1875.1,8.3
cv_0252,0,15,2659.1,11.7
cv_0252,0,16,3164.1,14.0
cv_0252,0,17,3714.0,16.4
cv_0252,0,18,2935.7,13.0
cv_0252,0,19,2210.8,9.8
cv_0252,0,20,1983.4,8.8
cv_0252,0,21,1969.6,8.7
cv_0252,0,22,1414.0,6.2
cv_0252,0,23,925.9,4.1
cv_0252,1,0,472.3,2.1
cv_0252,1,1,195.2,0.9
cv_0252,1,2,102.5,0.5
cv_0252,1,3,59.4,0.3
cv_0252,1,4,46.0,0.2
cv_0252,1,5,100.7,0.4
cv_0252,1,6,319.9,1.4
cv_0252,1,7,886.8,3.9
cv_0252,1,8,2210.0,9.8
cv_0252,1,9,1573.9,7.0
cv_0252,1,10,947.4,4.2
cv_0252,1,11,1014.7,4.5
cv_0252,1,12,1308.9,5.8
cv_0252,1,13,1609.0,7.1
cv_0252,1,14,2074.4,9.2
cv_0252,1,15,3009.2,13.3
cv_0252,1,16,3727.0,16.5
cv_0252,1,17,4580.2,20.2
cv_0252,1,18,3643.4,16.1
cv_0252,1,19,2694.7,11.9
cv_0252,1,20,2443.2,10.8
cv_0252,1,21,2393.4,10.6
cv_0252,1,22,1788.7,7.9
cv_0252,1,23,1120.8,5.0
cv_0252,2,0,555.1,2.5
cv_0252,2,1,235.9,1.0
cv_0252,2,2,115.9,0.5
cv_0252,2,3,67.3,0.3
cv_0252,2,4,48.9,0.2
cv_0252,2,5,103.1,0.5
cv_0252,2,6,315.0,1.4
cv_0252,2,7,876.0,3.9
cv_0252,2,8,2171.0,9.6
cv_0252,2,9,1560.4,6.9
cv_0252,2,10,942.8,4.2
cv_0252,2,11,1022.7,4.5
cv_0252,2,12,1361.9,6.0
cv_0252,2,13,1659.7,7.3
cv_0252,2,14,2110.4,9.3
cv_0252,2,15,3007.2,13.3
cv_0252,2,16,3704.6,16.4
cv_0252,2,17,4543.2,20.1
cv_0252,2,18,3620.2,16.0
cv_0252,2,19,2718.7,12.0
cv_0252,2,20,2460.3,10.9
cv_0252,2,21,2421.5,10.7
cv_0252,2,22,1874.8,8.3
cv_0252,2,23,1200.2,5.3
cv_0252,3,0,609.5,2.7
cv_0252,3,1,270.9,1.2
cv_0252,3,2,138.1,0.6
cv_0252,3,3,74.1,0.3
cv_0252,3,4,55.6,0.2
cv_0252,3,5,102.2,0.5
cv_0252,3,6,308.3,1.4
cv_0252,3,7,849.8,3.8
cv_0252,3,8,2046.5,9.0
cv_0252,3,9,1519.3,6.7
cv_0252,3,10,935.0,4.1
cv_0252,3,11,1022.4,4.5
cv_0252,3,12,1350.0,6.0
cv_0252,3,13,1639.3,7.2
cv_0252,3,14,2156.8,9.5
cv_0252,3,15,2998.3,13.2
cv_0252,3,16,3668.0,16.2
cv_0252,3,17,4396.6,19.4
cv_0252,3,18,3595.5,15.9
cv_0252,3,19,2703.1,11.9
cv_0252,3,20,2453.8,10.8
cv_0252,3,21,2419.3,10.7
cv_0252,3,22,2030.4,9.0
cv_0252,3,23,1457.1,6.4
cv_0252,4,0,749.6,3.3
cv_0252,4,1,378.4,1.7
cv_0252,4,2,174.0,0.8
cv_0252,4,3,99.3,0.4
cv_0252,4,4,76.1,0.3
cv_0252,4,5,99.6,0.4
cv_0252,4,6,272.6,1.2
cv_0252,4,7,635.3,2.8
cv_0252,4,8,1235.7,5.5
cv_0252,4,9,1051.8,4.6
cv_0252,4,10,939.5,4.2
cv_0252,4,11,1035.2,4.6
cv_0252,4,12,1389.0,6.1
cv_0252,4,13,1798.3,7.9
cv_0252,4,14,2282.5,10.1
cv_0252,4,15,3025.6,13.4
cv_0252,4,16,3304.8,14.6
cv_0252,4,17,3490.3,15.4
cv_0252,4,18,3136.3,13.9
cv_0252,4,19,2717.8,12.0
cv_0252,4,20,2417.8,10.7
cv_0252,4,21,2450.1,10.8
cv_0252,4,22,2203.0,9.7
cv_0252,4,23,1947.9,8.6
cv_0252,5,0,1355.2,6.0
cv_0252,5,1,816.6,3.6
cv_0252,5,2,472.6,2.1
cv_0252,5,3,252.3,1.1
cv_0252,5,4,134.6,0.6
cv_0252,5,5,91.6,0.4
cv_0252,5,6,130.7,0.6
cv_0252,5,7,197.2,0.9
cv_0252,5,8,304.0,1.3
cv_0252,5,9,497.3,2.2
cv_0252,5,10,803.6,3.6
cv_0252,5,11,1072.2,4.7
cv_0252,5,12,1514.6,6.7
cv_0252,5,13,1990.3,8.8
cv_0252,5,14,2193.0,9.7
cv_0252,5,15,2588.1,11.4
cv_0252,5,16,2736.5,12.1
cv_0252,5,17,2729.9,12.1
cv_0252,5,18,2695.5,11.9
cv_0252,5,19,2560.6,11.3
cv_0252,5,20,2156.8,9.5
cv_0252,5,21,2183.5,9.6
cv_0252,5,22,2090.5,9.2
cv_0252,5,23,1912.5,8.4
cv_0252,6,0,1366.5,6.0
cv_0252,6,1,819.9,3.6
cv_0252,6,2,475.6,2.1
cv_0252,6,3,257.7,1.1
cv_0252,6,4,151.6,0.7
cv_0252,6,5,83.5,0.4
cv_0252,6,6,99.5,0.4
cv_0252,6,7,161.7,0.7
cv_0252,6,8,234.5,1.0
cv_0252,6,9,403.9,1.8
cv_0252,6,10,649.5,2.9
cv_0252,6,11,903.6,4.0
cv_0252,6,12,1306.4,5.8
cv_0252,6,13,1648.3,7.3
cv_0252,6,14,1822.1,8.0
cv_0252,6,15,2037.9,9.0
cv_0252,6,16,2098.5,9.3
cv_0252,6,17,2080.2,9.2
cv_0252,6,18,1962.3,8.7
cv_0252,6,19,1747.5,7.7
cv_0252,6,20,1600.5,7.1
cv_0252,6,21,1579.5,7.0
cv_0252,6,22,1299.5,5.7
cv_0252,6,23,872.5,3.9
cv_0253,0,0,719.9,3.2
cv_0253,0,1,290.8,1.3
cv_0253,0,2,150.2,0.7
cv_0253,0,3,85.1,0.4
cv_0253,0,4,120.5,0.5
cv_0253,0,5,516.2,2.3
cv_0253,0,6,1646.4,7.3
cv_0253,0,7,3617.8,16.0
cv_0253,0,8,5387.6,23.8
cv_0253,0,9,4261.4,18.8
cv_0253,0,10,3002.0,13.3
cv_0253,0,11,3004.9,13.3
cv_0253,0,12,3286.9,14.5
cv_0253,0,13,3622.8,16.0
cv_0253,0,14,4255.9,18.8
cv_0253,0,15,5326.9,23.5
cv_0253,0,16,7077.0,31.3
cv_0253,0,17,10475.7,46.3
cv_0253,0,18,7975.8,35.2
cv_0253,0,19,5099.7,22.5
cv_0253,0,20,3974.3,17.6
cv_0253,0,21,3373.6,14.9
cv_0253,0,22,2598.4,11.5
cv_0253,0,23,1541.6,6.8
cv_0253,1,0,794.9,3.5
cv_0253,1,1,290.7,1.3
cv_0253,1,2,147.8,0.7
cv_0253,1,3,86.3,0.4
cv_0253,1,4,128.7,0.6
cv_0253,1,5,588.7,2.6
cv_0253,1,6,1888.1,8.3
cv_0253,1,7,4304.4,19.0
cv_0253,1,8,7051.0,31.1
cv_0253,1,9,5432.5,24.0
cv_0253,1,10,3356.3,14.8
cv_0253,1,11,3221.7,14.2
cv_0253,1,12,3575.1,15.8
cv_0253,1,13,3930.6,17.4
cv_0253,1,14,4595.5,20.3
cv_0253,1,15,5880.4,26.0
cv_0253,1,16,8221.1,36.3
cv_0253,1,17,13138.6,58.0
cv_0253,1,18,9992.7,44.1
cv_0253,1,19,6163.9,27.2
cv_0253,1,20,4688.1,20.7
cv_0253,1,21,4037.8,17.8
cv_0253,1,22,3087.9,13.6
cv_0253,1,23,1833.0,8.1
cv_0253,2,0,916.9,4.1
cv_0253,2,1,360.2,1.6
cv_0253,2,2,181.1,0.8
cv_0253,2,3,100.2,0.4
cv_0253,2,4,134.7,0.6
cv_0253,2,5,585.4,2.6
cv_0253,2,6,1866.9,8.2
cv_0253,2,7,4218.9,18.6
cv_0253,2,8,6937.8,30.6
cv_0253,2,9,5364.4,23.7
cv_0253,2,10,3341.5,14.8
cv_0253,2,11,3274.1,14.5
cv_0253,2,12,3611.9,16.0
cv_0253,2,13,4057.7,17.9
cv_0253,2,14,4627.4,20.4
cv_0253,2,15,5915.0,26.1
cv_0253,2,16,8167.9,36.1
cv_0253,2,17,12957.0,57.2
cv_0253,2,18,9859.9,43.6
cv_0253,2,19,6128.0,27.1
cv_0253,2,20,4755.3,21.0
cv_0253,2,21,4057.1,17.9
cv_0253,2,22,3243.0,14.3
cv_0253,2,23,1927.5,8.5
cv_0253,3,0,1007.9,4.5
cv_0253,3,1,400.3,1.8
cv_0253,3,2,190.9,0.8
cv_0253,3,3,106.9,0.5
cv_0253,3,4,137.1,0.6
cv_0253,3,5,575.2,2.5
cv_0253,3,6,1806.4,8.0
cv_0253,3,7,4006.0,17.7
cv_0253,3,8,6386.3,28.2
cv_0253,3,9,5142.8,22.7
cv_0253,3,10,3301.5,14.6
cv_0253,3,11,3300.8,14.6
cv_0253,3,12,3619.5,16.0
cv_0253,3,13,4023.3,17.8
cv_0253,3,14,4678.1,20.7
cv_0253,3,15,5904.2,26.1
cv_0253,3,16,8007.1,35.4
cv_0253,3,17,12153.4,53.7
cv_0253,3,18,9593.4,42.4
cv_0253,3,19,6094.5,26.9
cv_0253,3,20,4766.8,21.1
cv_0253,3,21,4097.3,18.1
cv_0253,3,22,3362.0,14.9
cv_0253,3,23,2151.6,9.5
cv_0253,4,0,1193.5,5.3
cv_0253,4,1,451.4,2.0
cv_0253,4,2,226.5,1.0
cv_0253,4,3,128.5,0.6
cv_0253,4,4,146.6,0.6
cv_0253,4,5,530.9,2.3
cv_0253,4,6,1541.4,6.8
cv_0253,4,7,3037.2,13.4
cv_0253,4,8,4059.5,17.9
cv_0253,4,9,3615.5,16.0
cv_0253,4,10,3232.3,14.3
cv_0253,4,11,3365.7,14.9
cv_0253,4,12,3798.3,16.8
cv_0253,4,13,4341.9,19.2
cv_0253,4,14,5125.5,22.6
cv_0253,4,15,6339.1,28.0
cv_0253,4,16,7788.8,34.4
cv_0253,4,17,9002.4,39.8
cv_0253,4,18,7591.0,33.5
cv_0253,4,19,5800.1,25.6
cv_0253,4,20,4663.2,20.6
cv_0253,4,21,4139.9,18.3
cv_0253,4,22,3905.5,17.3
cv_0253,4,23,2821.0,12.5
cv_0253,5,0,1803.5,8.0
cv_0253,5,1,842.8,3.7
cv_0253,5,2,451.6,2.0
cv_0253,5,3,253.1,1.1
cv_0253,5,4,206.5,0.9
cv_0253,5,5,231.5,1.0
cv_0253,5,6,537.1,2.4
cv_0253,5,7,810.5,3.6
cv_0253,5,8,1224.3,5.4
cv_0253,5,9,1846.7,8.2
cv_0253,5,10,2580.7,11.4
cv_0253,5,11,3366.9,14.9
cv_0253,5,12,3820.4,16.9
cv_0253,5,13,4276.4,18.9
cv_0253,5,14,4630.0,20.5
cv_0253,5,15,5128.8,22.7
cv_0253,5,16,5470.9,24.2
cv_0253,5,17,5403.8,23.9
cv_0253,5,18,5317.3,23.5
cv_0253,5,19,4764.9,21.0
cv_0253,5,20,3897.5,17.2
cv_0253,5,21,3620.0,16.0
cv_0253,5,22,3441.8,15.2
cv_0253,5,23,2794.8,12.3
cv_0253,6,0,1679.4,7.4
cv_0253,6,1,865.9,3.8
cv_0253,6,2,459.9,2.0
cv_0253,6,3,267.5,1.2
cv_0253,6,4,211.8,0.9
cv_0253,6,5,208.3,0.9
cv_0253,6,6,407.2,1.8
cv_0253,6,7,673.6,3.0
cv_0253,6,8,959.6,4.2
cv_0253,6,9,1526.7,6.7
cv_0253,6,10,2120.2,9.4
cv_0253,6,11,2706.4,12.0
cv_0253,6,12,3143.5,13.9
cv_0253,6,13,3467.1,15.3
cv_0253,6,14,3815.5,16.9
cv_0253,6,15,4025.1,17.8
cv_0253,6,16,4290.6,19.0
cv_0253,6,17,4407.4,19.5
cv_0253,6,18,4164.2,18.4
cv_0253,6,19,3581.9,15.8
cv_0253,6,20,3072.6,13.6
cv_0253,6,21,2812.8,12.4
cv_0253,6,22,2149.1,9.5
cv_0253,6,23,1394.3,6.2
cv_0254,0,0,132.8,0.6
cv_0254,0,1,55.5,0.2
cv_0254,0,2,30.9,0.1
cv_0254,0,3,20.5,0.1
cv_0254,0,4,23.1,0.1
cv_0254,0,5,58.7,0.3
cv_0254,0,6,234.2,1.0
cv_0254,0,7,716.6,3.2
cv_0254,0,8,1416.3,6.3
cv_0254,0,9,912.7,4.0
cv_0254,0,10,606.2,2.7
cv_0254,0,11,581.6,2.6
cv_0254,0,12,605.0,2.7
cv_0254,0,13,673.0,3.0
cv_0254,0,14,1004.9,4.4
cv_0254,0,15,1171.0,5.2
cv_0254,0,16,1190.3,5.3
cv_0254,0,17,1350.1,6.0
cv_0254,0,18,1203.9,5.3
cv_0254,0,19,942.6,4.2
cv_0254,0,20,750.0,3.3
cv_0254,0,21,649.6,2.9
cv_0254,0,22,477.3,2.1
cv_0254,0,23,271.9,1.2
cv_0254,1,0,126.8,0.6
cv_0254,1,1,49.6,0.2
cv_0254,1,2,29.5,0.1
cv_0254,1,3,20.0,0.1
cv_0254,1,4,22.2,0.1
cv_0254,1,5,63.1,0.3
cv_0254,1,6,258.5,1.1
cv_0254,1,7,872.4,3.9
cv_0254,1,8,1885.4,8.3
cv_0254,1,9,1245.9,5.5
cv_0254,1,10,677.8,3.0
cv_0254,1,11,641.0,2.8
cv_0254,1,12,637.3,2.8
cv_0254,1,13,731.7,3.2
cv_0254,1,14,1041.1,4.6
cv_0254,1,15,1279.9,5.7
cv_0254,1,16,1296.7,5.7
cv_0254,1,17,1488.1,6.6
cv_0254,1,18,1470.0,6.5
cv_0254,1,19,1115.6,4.9
cv_0254,1,20,984.4,4.3
cv_0254,1,21,841.6,3.7
cv_0254,1,22,725.7,3.2
cv_0254,1,23,339.2,1.5
cv_0254,2,0,164.4,0.7
cv_0254,2,1,63.0,0.3
cv_0254,2,2,34.4,0.2
cv_0254,2,3,22.7,0.1
cv_0254,2,4,23.5,0.1
cv_0254,2,5,63.1,0.3
cv_0254,2,6,256.4,1.1
cv_0254,2,7,861.4,3.8
cv_0254,2,8,1859.7,8.2
cv_0254,2,9,1235.7,5.5
cv_0254,2,10,676.3,3.0
cv_0254,2,11,649.0,2.9
cv_0254,2,12,645.1,2.8
cv_0254,2,13,750.3,3.3
cv_0254,2,14,1062.1,4.7
cv_0254,2,15,1285.5,5.7
cv_0254,2,16,1300.0,5.7
cv_0254,2,17,1496.9,6.6
cv_0254,2,18,1466.0,6.5
cv_0254,2,19,1159.4,5.1
cv_0254,2,20,994.2,4.4
cv_0254,2,21,865.2,3.8
cv_0254,2,22,747.5,3.3
cv_0254,2,23,374.9,1.7
cv_0254,3,0,171.0,0.8
cv_0254,3,1,73.0,0.3
cv_0254,3,2,35.1,0.2
cv_0254,3,3,26.0,0.1
cv_0254,3,4,24.9,0.1
cv_0254,3,5,63.0,0.3
cv_0254,3,6,251.4,1.1
cv_0254,3,7,827.8,3.7
cv_0254,3,8,1753.5,7.7
cv_0254,3,9,1196.8,5.3
cv_0254,3,10,670.2,3.0
cv_0254,3,11,645.7,2.9
cv_0254,3,12,652.7,2.9
cv_0254,3,13,753.8,3.3
cv_0254,3,14,1049.1,4.6
cv_0254,3,15,1298.7,5.7
cv_0254,3,16,1317.9,5.8
cv_0254,3,17,1484.0,6.6
cv_0254,3,18,1468.7,6.5
cv_0254,3,19,1203.3,5.3
cv_0254,3,20,997.2,4.4
cv_0254,3,21,894.8,4.0
cv_0254,3,22,759.0,3.4
cv_0254,3,23,452.1,2.0
cv_0254,4,0,222.6,1.0
cv_0254,4,1,87.6,0.4
cv_0254,4,2,47.8,0.2
cv_0254,4,3,31.1,0.1
cv_0254,4,4,27.0,0.1
cv_0254,4,5,58.1,0.3
cv_0254,4,6,221.5,1.0
cv_0254,4,7,627.0,2.8
cv_0254,4,8,1082.2,4.8
cv_0254,4,9,813.9,3.6
cv_0254,4,10,673.7,3.0
cv_0254,4,11,664.3,2.9
cv_0254,4,12,719.1,3.2
cv_0254,4,13,851.6,3.8
cv_0254,4,14,1186.6,5.2
cv_0254,4,15,1331.0,5.9
cv_0254,4,16,1351.1,6.0
cv_0254,4,17,1520.8,6.7
cv_0254,4,18,1499.9,6.6
cv_0254,4,19,1401.9,6.2
cv_0254,4,20,1045.1,4.6
cv_0254,4,21,1030.1,4.6
cv_0254,4,22,860.7,3.8
cv_0254,4,23,759.4,3.4
cv_0254,5,0,535.1,2.4
cv_0254,5,1,312.2,1.4
cv_0254,5,2,173.1,0.8
cv_0254,5,3,93.5,0.4
cv_0254,5,4,59.4,0.3
cv_0254,5,5,44.4,0.2
cv_0254,5,6,108.2,0.5
cv_0254,5,7,181.2,0.8
cv_0254,5,8,304.8,1.3
cv_0254,5,9,472.7,2.1
cv_0254,5,10,665.4,2.9
cv_0254,5,11,856.4,3.8
cv_0254,5,12,1019.8,4.5
cv_0254,5,13,1147.7,5.1
cv_0254,5,14,1179.9,5.2
cv_0254,5,15,1199.1,5.3
cv_0254,5,16,1193.8,5.3
cv_0254,5,17,1205.7,5.3
cv_0254,5,18,1231.7,5.4
cv_0254,5,19,1193.3,5.3
cv_0254,5,20,1002.5,4.4
cv_0254,5,21,923.1,4.1
cv_0254,5,22,900.7,4.0
cv_0254,5,23,757.4,3.3
cv_0254,6,0,545.7,2.4
cv_0254,6,1,312.4,1.4
cv_0254,6,2,172.6,0.8
cv_0254,6,3,96.0,0.4
cv_0254,6,4,62.5,0.3
cv_0254,6,5,44.2,0.2
cv_0254,6,6,68.0,0.3
cv_0254,6,7,142.6,0.6
cv_0254,6,8,243.4,1.1
cv_0254,6,9,390.7,1.7
cv_0254,6,10,587.3,2.6
cv_0254,6,11,746.7,3.3
cv_0254,6,12,864.0,3.8
cv_0254,6,13,913.8,4.0
cv_0254,6,14,967.5,4.3
cv_0254,6,15,984.5,4.3
cv_0254,6,16,990.2,4.4
cv_0254,6,17,975.0,4.3
cv_0254,6,18,935.4,4.1
cv_0254,6,19,759.1,3.4
cv_0254,6,20,652.8,2.9
cv_0254,6,21,555.6,2.5
cv_0254,6,22,456.8,2.0
cv_0254,6,23,276.5,1.2
cv_0255,0,0,135.2,0.6
cv_0255,0,1,62.1,0.3
cv_0255,0,2,37.5,0.2
cv_0255,0,3,27.0,0.1
cv_0255,0,4,33.8,0.1
cv_0255,0,5,58.6,0.3
cv_0255,0,6,177.6,0.8
cv_0255,0,7,501.8,2.2
cv_0255,0,8,1003.2,4.4
cv_0255,0,9,637.1,2.8
cv_0255,0,10,431.6,1.9
cv_0255,0,11,431.1,1.9
cv_0255,0,12,471.9,2.1
cv_0255,0,13,557.6,2.5
cv_0255,0,14,739.3,3.3
cv_0255,0,15,968.1,4.3
cv_0255,0,16,983.4,4.3
cv_0255,0,17,992.6,4.4
cv_0255,0,18,893.2,3.9
cv_0255,0,19,728.8,3.2
cv_0255,0,20,641.3,2.8
cv_0255,0,21,550.1,2.4
cv_0255,0,22,412.3,1.8
cv_0255,0,23,259.2,1.1
cv_0255,1,0,134.2,0.6
cv_0255,1,1,61.6,0.3
cv_0255,1,2,36.8,0.2
cv_0255,1,3,23.1,0.1
cv_0255,1,4,31.0,0.1
cv_0255,1,5,64.4,0.3
cv_0255,1,6,199.8,0.9
cv_0255,1,7,608.2,2.7
cv_0255,1,8,1333.3,5.9
cv_0255,1,9,820.9,3.6
cv_0255,1,10,485.8,2.1
cv_0255,1,11,465.5,2.1
cv_0255,1,12,489.7,2.2
cv_0255,1,13,593.5,2.6
cv_0255,1,14,781.3,3.5
cv_0255,1,15,1069.8,4.7
cv_0255,1,16,1062.7,4.7
cv_0255,1,17,1109.5,4.9
cv_0255,1,18,1060.2,4.7
cv_0255,1,19,869.2,3.8
cv_0255,1,20,819.9,3.6
cv_0255,1,21,732.6,3.2
cv_0255,1,22,604.5,2.7
cv_0255,1,23,368.4,1.6
cv_0255,2,0,169.4,0.7
cv_0255,2,1,79.0,0.3
cv_0255,2,2,46.1,0.2
cv_0255,2,3,27.0,0.1
cv_0255,2,4,32.6,0.1
cv_0255,2,5,65.0,0.3
cv_0255,2,6,196.2,0.9
cv_0255,2,7,601.4,2.7
cv_0255,2,8,1313.9,5.8
cv_0255,2,9,811.8,3.6
cv_0255,2,10,485.9,2.1
cv_0255,2,11,471.5,2.1
cv_0255,2,12,514.1,2.3
cv_0255,2,13,603.6,2.7
cv_0255,2,14,797.1,3.5
cv_0255,2,15,1064.2,4.7
cv_0255,2,16,1058.5,4.7
cv_0255,2,17,1103.0,4.9
cv_0255,2,18,1048.3,4.6
cv_0255,2,19,877.5,3.9
cv_0255,2,20,818.8,3.6
cv_0255,2,21,742.0,3.3
cv_0255,2,22,622.4,2.7
cv_0255,2,23,404.7,1.8
cv_0255,3,0,187.0,0.8
cv_0255,3,1,84.4,0.4
cv_0255,3,2,48.3,0.2
cv_0255,3,3,30.1,0.1
cv_0255,3,4,35.6,0.2
cv_0255,3,5,64.8,0.3
cv_0255,3,6,192.9,0.9
cv_0255,3,7,577.0,2.5
cv_0255,3,8,1252.1,5.5
cv_0255,3,9,793.2,3.5
cv_0255,3,10,482.7,2.1
cv_0255,3,11,472.8,2.1
cv_0255,3,12,513.3,2.3
cv_0255,3,13,602.5,2.7
cv_0255,3,14,803.7,3.6
cv_0255,3,15,1054.5,4.7
cv_0255,3,16,1052.5,4.6
cv_0255,3,17,1099.6,4.9
cv_0255,3,18,1044.5,4.6
cv_0255,3,19,909.2,4.0
cv_0255,3,20,827.1,3.7
cv_0255,3,21,755.3,3.3
cv_0255,3,22,650.5,2.9
cv_0255,3,23,472.5,2.1
cv_0255,4,0,254.7,1.1
cv_0255,4,1,117.6,0.5
cv_0255,4,2,75.8,0.3
cv_0255,4,3,47.6,0.2
cv_0255,4,4,43.7,0.2
cv_0255,4,5,62.8,0.3
cv_0255,4,6,174.5,0.8
cv_0255,4,7,438.3,1.9
cv_0255,4,8,769.9,3.4
cv_0255,4,9,573.1,2.5
cv_0255,4,10,485.5,2.1
cv_0255,4,11,481.6,2.1
cv_0255,4,12,543.7,2.4
cv_0255,4,13,644.5,2.8
cv_0255,4,14,871.2,3.8
cv_0255,4,15,1109.9,4.9
cv_0255,4,16,1103.7,4.9
cv_0255,4,17,1139.7,5.0
cv_0255,4,18,1087.0,4.8
cv_0255,4,19,954.7,4.2
cv_0255,4,20,850.1,3.8
cv_0255,4,21,786.6,3.5
cv_0255,4,22,746.6,3.3
cv_0255,4,23,646.5,2.9
cv_0255,5,0,562.1,2.5
cv_0255,5,1,345.6,1.5
cv_0255,5,2,249.0,1.1
cv_0255,5,3,162.3,0.7
cv_0255,5,4,102.8,0.5
cv_0255,5,5,51.4,0.2
cv_0255,5,6,78.4,0.3
cv_0255,5,7,130.7,0.6
cv_0255,5,8,209.0,0.9
cv_0255,5,9,298.8,1.3
cv_0255,5,10,394.3,1.7
cv_0255,5,11,535.2,2.4
cv_0255,5,12,636.1,2.8
cv_0255,5,13,766.9,3.4
cv_0255,5,14,835.7,3.7
cv_0255,5,15,943.1,4.2
cv_0255,5,16,950.1,4.2
cv_0255,5,17,962.7,4.3
cv_0255,5,18,967.8,4.3
cv_0255,5,19,924.3,4.1
cv_0255,5,20,819.6,3.6
cv_0255,5,21,766.6,3.4
cv_0255,5,22,737.9,3.3
cv_0255,5,23,704.6,3.1
cv_0255,6,0,587.0,2.6
cv_0255,6,1,371.9,1.6
cv_0255,6,2,238.6,1.1
cv_0255,6,3,165.9,0.7
cv_0255,6,4,109.1,0.5
cv_0255,6,5,50.3,0.2
cv_0255,6,6,61.9,0.3
cv_0255,6,7,96.6,0.4
cv_0255,6,8,170.4,0.8
cv_0255,6,9,250.4,1.1
cv_0255,6,10,347.8,1.5
cv_0255,6,11,451.9,2.0
cv_0255,6,12,560.3,2.5
cv_0255,6,13,654.3,2.9
cv_0255,6,14,710.3,3.1
cv_0255,6,15,782.8,3.5
cv_0255,6,16,782.5,3.5
cv_0255,6,17,774.9,3.4
cv_0255,6,18,759.2,3.4
cv_0255,6,19,634.6,2.8
cv_0255,6,20,542.8,2.4
cv_0255,6,21,485.1,2.1
cv_0255,6,22,419.3,1.9
cv_0255,6,23,262.9,1.2
cv_0256,0,0,446.1,2.0
cv_0256,0,1,181.7,0.8
cv_0256,0,2,101.1,0.4
cv_0256,0,3,66.0,0.3
cv_0256,0,4,67.7,0.3
cv_0256,0,5,139.7,0.6
cv_0256,0,6,525.4,2.3
cv_0256,0,7,1314.2,5.8
cv_0256,0,8,2586.9,11.4
cv_0256,0,9,1942.3,8.6
cv_0256,0,10,1416.7,6.3
cv_0256,0,11,1609.2,7.1
cv_0256,0,12,1918.7,8.5
cv_0256,0,13,2335.9,10.3
cv_0256,0,14,3249.5,14.4
