station_complex_id,dow,hour,mean_ridership,pred_ridership,n_obs
10,4,8,650.0133333333333,634.7862144577836,75
10,4,9,829.88,850.9419910409385,75
10,4,10,907.04,840.5026472724502,75
10,4,11,853.5866666666667,820.5538486395654,75
10,4,12,873.6666666666666,820.5873203213523,75
10,4,13,902.9866666666667,827.2079814755186,75
10,4,14,1131.0,1130.3008849236764,75
10,4,15,1469.4133333333334,1466.8321345370728,75
10,4,16,1863.7466666666667,1878.4603852919765,75
10,4,17,2234.0933333333332,2221.2274541918096,75
10,4,18,1723.52,1710.04633401832,75
10,4,19,1336.7466666666667,1392.1902753793127,75
10,4,20,1178.56,1222.5770050464896,75
10,4,21,1744.2,1677.994628898902,75
10,4,22,1641.2933333333333,1598.7696532437974,75
10,4,23,914.3866666666667,800.4261945239244,75
10,5,0,628.6533333333333,607.3934560612158,75
10,5,1,252.21621621621622,238.06610768775514,74
10,5,2,115.29333333333334,118.37285700784045,75
10,5,3,61.891891891891895,63.464361238618764,74
10,5,4,47.946666666666665,50.16325368415533,75
10,5,5,49.57333333333333,47.41687437728298,75
10,5,6,95.22666666666667,96.98567090840585,75
10,5,7,175.50666666666666,167.9525192472318,75
10,5,8,399.82666666666665,388.8914938041221,75
10,5,9,687.1333333333333,660.804948229342,75
10,5,10,901.0666666666667,873.0198845956013,75
10,5,11,917.84,890.4839562984098,75
10,5,12,910.6533333333333,896.9033925553085,75
10,5,13,921.9333333333333,902.7588634548546,75
10,5,14,1043.9733333333334,1057.7980926074597,75
10,5,15,1240.2533333333333,1217.7829318402273,75
10,5,16,1949.5733333333333,1887.2558802411736,75
10,5,17,1636.4,1621.8898036913076,75
10,5,18,1357.48,1350.3253496437615,75
10,5,19,1188.04,1195.1887668868583,75
10,5,20,1095.4666666666667,1102.0833168071292,75
10,5,21,1283.9466666666667,1272.3519929145987,75
10,5,22,1824.5866666666666,1767.5385537837656,75
10,5,23,1156.1466666666668,1130.2618931235106,75
10,6,0,563.8933333333333,565.172584713485,75
10,6,1,251.42666666666668,242.08424254893586,75
10,6,2,123.0,116.12413606826374,74
10,6,3,75.2,65.67340920696309,75
10,6,4,57.64,52.84942970198261,75
10,6,5,52.38666666666666,50.151006623123955,75
10,6,6,93.69333333333333,93.01873233448558,75
10,6,7,162.97333333333333,156.75770552577217,75
10,6,8,365.92,358.78987180856046,75
10,6,9,597.6133333333333,578.5803111441926,75
10,6,10,747.88,730.0732563268591,75
10,6,11,798.9066666666666,784.4738709077955,75
10,6,12,877.3066666666666,847.893887062113,75
10,6,13,767.4266666666666,777.2024806282831,75
10,6,14,839.12,845.5654817198061,75
10,6,15,1086.56,1073.8026787659212,75
10,6,16,1448.8533333333332,1384.6999057281998,75
10,6,17,1514.8,1471.5385570847425,75
10,6,18,1223.96,1206.002986243526,75
10,6,19,942.8133333333334,935.8186670400513,75
10,6,20,863.8133333333334,832.0399644750349,75
10,6,21,946.56,933.3094066340418,75
10,6,22,831.44,811.0769651235454,75
10,6,23,478.4533333333333,464.432423242144,75
103,0,0,48.666666666666664,47.53828389886316,66
103,0,1,19.96923076923077,20.513493777229115,65
103,0,2,12.06060606060606,12.250603214297376,66
103,0,3,9.553846153846154,8.879425660672885,65
103,0,4,8.304347826086957,8.027444517526312,69
103,0,5,6.972222222222222,7.043276902329047,72
103,0,6,19.246575342465754,19.230507588573637,73
103,0,7,48.013698630136986,49.82132940278282,73
103,0,8,99.15068493150685,100.14172245547367,73
103,0,9,81.0945945945946,82.19797912906549,74
103,0,10,77.18666666666667,80.2537196492574,75
103,0,11,83.45333333333333,86.65798012363024,75
103,0,12,109.04109589041096,111.55308620165081,73
103,0,13,131.05479452054794,135.83103690080384,73
103,0,14,164.94520547945206,162.8475396400706,73
103,0,15,210.83561643835617,215.1423480183717,73
103,0,16,222.93150684931507,224.79139289038073,73
103,0,17,265.02702702702703,268.7057384510469,74
103,0,18,223.3972602739726,239.06840314261447,73
103,0,19,178.23287671232876,189.5985996248697,73
103,0,20,139.63513513513513,144.62375283218137,74
103,0,21,125.79452054794521,129.42759352668716,73
103,0,22,123.95945945945945,124.16565066704739,74
103,0,23,89.26027397260275,89.7372858735996,73
103,1,0,47.3013698630137,51.00353368370666,73
103,1,1,19.136986301369863,19.468176381710624,73
103,1,2,9.561643835616438,11.53735326147328,73
103,1,3,5.555555555555555,7.551523518143701,72
103,1,4,7.093333333333334,7.671786426717234,75
103,1,5,7.746666666666667,7.141212177512806,75
103,1,6,19.44,19.397506338986574,75
103,1,7,53.413333333333334,53.70613052904451,75
103,1,8,123.24,123.14099043155542,75
103,1,9,94.92,91.57130268282357,75
103,1,10,84.01333333333334,84.40760846042772,75
103,1,11,85.29333333333334,89.11483458327731,75
103,1,12,108.17333333333333,113.20737613307693,75
103,1,13,126.85333333333334,140.6792817793533,75
103,1,14,154.66666666666666,168.28347836412306,75
103,1,15,204.74666666666667,237.53491927319595,75
103,1,16,223.54666666666665,241.60603960298573,75
103,1,17,287.6,294.65111229273134,75
103,1,18,256.02666666666664,272.8513397423801,75
103,1,19,200.98666666666668,221.15885238950534,75
103,1,20,174.88,172.5404814436597,75
103,1,21,163.08,170.10842617065245,75
103,1,22,164.78666666666666,169.66051329644156,75
103,1,23,106.8,110.13709238146555,75
103,2,0,66.96,68.49268971056853,75
103,2,1,28.24,26.093669229722543,75
103,2,2,13.026666666666667,13.427719581018437,75
103,2,3,7.9324324324324325,8.477096559616129,74
103,2,4,7.546666666666667,8.141858396407793,75
103,2,5,7.026315789473684,7.246733731700096,76
103,2,6,19.81578947368421,19.329901358332677,76
103,2,7,54.30263157894737,53.46138117831975,76
103,2,8,125.86842105263158,121.21484958843712,76
103,2,9,95.28947368421052,92.00927162846824,76
103,2,10,80.0,84.75882509773469,76
103,2,11,87.94736842105263,91.4721130075686,76
103,2,12,107.84210526315789,113.28965417631326,76
103,2,13,129.3684210526316,140.6906137852768,76
103,2,14,154.1578947368421,170.39864534615083,76
103,2,15,212.6184210526316,236.91318419825487,76
103,2,16,226.5,241.86680664338147,76
103,2,17,290.11842105263156,297.60311085620714,76
103,2,18,260.7894736842105,271.389062960518,76
103,2,19,208.1315789473684,223.5146095143258,76
103,2,20,184.14473684210526,175.40078267576737,76
103,2,21,178.96052631578948,173.98088646117375,76
103,2,22,189.71052631578948,174.31889974348647,76
103,2,23,125.36842105263158,133.9056634483019,76
103,3,0,70.70270270270271,71.63717286196797,74
103,3,1,32.513513513513516,29.971258994691315,74
103,3,2,16.445945945945947,17.34918563243242,74
103,3,3,10.391891891891891,9.777683183613298,74
103,3,4,11.486486486486486,11.152750407390096,74
103,3,5,7.68,7.323832139001825,75
103,3,6,19.0,19.128983769187936,75
103,3,7,51.84,52.39869900642443,75
103,3,8,116.28,117.62256330397179,75
103,3,9,94.73333333333333,90.48222897043043,75
103,3,10,83.61333333333333,87.32696727884671,75
103,3,11,93.97333333333333,94.91730744889611,75
103,3,12,116.13333333333334,118.36702796486851,75
103,3,13,138.21333333333334,143.5731227439177,75
103,3,14,164.17333333333335,177.63720527333624,75
103,3,15,212.21333333333334,237.70814369290335,75
103,3,16,234.69333333333333,242.3682416623353,75
103,3,17,290.4533333333333,295.5707091147575,75
103,3,18,259.5466666666667,269.5676873684468,75
103,3,19,220.33333333333334,228.8057408743208,75
103,3,20,201.86666666666667,187.695008930442,75
103,3,21,193.48,184.11919052608138,75
103,3,22,210.28,187.95821613979982,75
103,3,23,165.54666666666665,152.27610251000996,75
103,4,0,97.92,94.36285466197977,75
103,4,1,51.8,49.80355875832369,75
103,4,2,27.746666666666666,26.447965687104897,75
103,4,3,18.12,17.51919725428426,75
103,4,4,14.506666666666666,13.413942164582775,75
103,4,5,9.773333333333333,8.947068455940485,75
103,4,6,19.466666666666665,19.122483320219246,75
103,4,7,43.70666666666666,46.19485872294198,75
103,4,8,81.81333333333333,87.30878853123208,75
103,4,9,80.81333333333333,87.12489919559899,75
103,4,10,83.69333333333333,87.17495804634618,75
103,4,11,97.82666666666667,98.43544186437062,75
103,4,12,123.82666666666667,121.74729854817303,75
103,4,13,142.73333333333332,150.03911779288597,75
103,4,14,185.45333333333335,188.01502195720448,75
103,4,15,237.41333333333333,245.75993585215713,75
103,4,16,254.90666666666667,251.57347746282176,75
103,4,17,290.8,299.4647470450112,75
103,4,18,253.42666666666668,273.18846795179337,75
103,4,19,220.32,241.0509425031797,75
103,4,20,191.81333333333333,197.02375729210013,75
103,4,21,192.48,197.69846467881314,75
103,4,22,219.17333333333335,206.18239801965078,75
103,4,23,217.81333333333333,189.863479173634,75
103,5,0,168.25,164.268041704597,68
103,5,1,101.19402985074628,97.80067578264267,67
103,5,2,67.56060606060606,65.77927299186024,66
103,5,3,38.04545454545455,37.137145661623116,66
103,5,4,24.388059701492537,24.21253939383475,67
103,5,5,9.582089552238806,9.44203602053125,67
103,5,6,13.44927536231884,12.600533314241478,69
103,5,7,22.3768115942029,21.68795022099709,69
103,5,8,38.46969696969697,38.104174137112174,66
103,5,9,58.028985507246375,59.33824495504537,69
103,5,10,88.46969696969697,90.39509624444031,66
103,5,11,109.1029411764706,107.55789017888316,68
103,5,12,146.65151515151516,142.6892252602297,66
103,5,13,183.62686567164178,182.90025800913224,67
103,5,14,214.56338028169014,198.396879437916,71
103,5,15,281.2686567164179,250.3848782196999,67
103,5,16,293.86764705882354,255.8119603547532,68
103,5,17,295.4142857142857,291.3610436793943,70
103,5,18,295.7352941176471,266.02450656657646,68
103,5,19,274.3731343283582,243.39378380152195,67
103,5,20,214.69117647058823,197.74674178850222,68
103,5,21,184.22727272727272,182.0493683524022,66
103,5,22,181.89705882352942,189.23680069755142,68
103,5,23,194.65671641791045,187.5688909875025,67
103,6,0,151.77272727272728,152.99269709224333,66
103,6,1,92.98507462686567,95.15371454755937,67
103,6,2,59.44615384615385,62.848721770619164,65
103,6,3,37.298507462686565,37.16037383901713,67
103,6,4,24.772727272727273,24.82975540048893,66
103,6,5,10.272727272727273,9.672698041879428,66
103,6,6,10.984848484848484,10.969917283940925,66
103,6,7,22.228571428571428,21.787252045732185,70
103,6,8,35.0735294117647,35.29687382785266,68
103,6,9,49.785714285714285,48.475955976049086,70
103,6,10,73.98529411764706,71.23504483283307,68
103,6,11,91.17910447761194,90.61896619298206,67
103,6,12,117.92537313432835,115.96931329820539,67
103,6,13,153.1014492753623,148.49303676271876,69
103,6,14,176.95774647887325,163.03474821460048,71
103,6,15,218.55882352941177,213.23729391919227,68
103,6,16,230.7941176470588,222.75034264318796,68
103,6,17,233.32857142857142,225.62690992873635,70
103,6,18,254.3582089552239,243.44241819508733,67
103,6,19,202.78787878787878,200.7233410257744,66
103,6,20,162.11940298507463,152.7795721214894,67
103,6,21,138.33333333333334,134.4751065842079,66
103,6,22,120.02898550724638,119.30777757947223,69
103,6,23,77.63235294117646,79.1529638757505,68
107,0,0,27.91304347826087,26.977504067255097,69
107,0,1,9.0,10.454397192541531,70
107,0,2,5.029850746268656,6.765113938231151,67
107,0,3,5.205882352941177,5.795824695417265,68
107,0,4,6.552238805970149,6.296154548395747,67
107,0,5,10.767123287671232,9.771817828225574,73
107,0,6,33.986486486486484,33.78075568950273,74
107,0,7,68.16216216216216,66.5703926495073,74
107,0,8,112.83561643835617,112.35741390937844,73
107,0,9,100.42465753424658,99.69761137678069,73
107,0,10,102.82432432432432,99.64748604432474,74
107,0,11,135.63013698630138,139.5721805098527,73
107,0,12,176.8108108108108,177.48386786491128,74
107,0,13,192.55405405405406,198.61453573845017,74
107,0,14,316.94520547945206,302.3013989668961,73
107,0,15,413.2739726027397,393.4554765395021,73
107,0,16,558.2972972972973,564.0842932853718,74
107,0,17,850.8630136986301,853.2416255395971,73
107,0,18,453.02702702702703,434.72760398732936,74
107,0,19,231.26027397260273,223.44845600258103,73
107,0,20,134.83561643835617,140.2466549002535,73
107,0,21,90.91891891891892,94.428523620024,74
107,0,22,88.9041095890411,84.52263601288027,73
107,0,23,70.45205479452055,68.33229580871516,73
107,1,0,56.63013698630137,57.593114757968706,73
107,1,1,11.554054054054054,12.77891078456399,74
107,1,2,6.0,6.757927613366744,74
107,1,3,5.943661971830986,5.820464309207243,71
107,1,4,6.635135135135135,6.221964697283787,74
107,1,5,11.813333333333333,10.796841794997885,75
107,1,6,40.2,38.41789142711396,75
107,1,7,72.53333333333333,71.14224403158732,75
107,1,8,127.06666666666666,126.65682777673426,75
107,1,9,110.4,106.1520272353142,75
107,1,10,100.46666666666667,102.36314152805272,75
107,1,11,136.81333333333333,144.73383547637425,75
107,1,12,179.09333333333333,189.2946249944147,75
107,1,13,197.34666666666666,214.84976928784778,75
107,1,14,291.9866666666667,305.89808292609484,75
107,1,15,491.1066666666667,477.2370442519259,75
107,1,16,682.52,677.8444086702839,75
107,1,17,1133.9866666666667,1072.8250311526692,75
107,1,18,618.4933333333333,613.6462786589423,75
107,1,19,277.06666666666666,248.45897846986122,75
107,1,20,163.69333333333333,158.49858319280773,75
107,1,21,109.77333333333333,111.48787611282205,75
107,1,22,98.54666666666667,95.32088149040305,75
107,1,23,72.38666666666667,73.57258702070251,75
107,2,0,64.64,62.21815274963899,75
107,2,1,14.276315789473685,14.316708169925775,76
107,2,2,7.824324324324325,7.599159003455188,74
107,2,3,6.095890410958904,6.021399993176771,73
107,2,4,7.197368421052632,6.303164515544697,76
107,2,5,11.5,10.752630589553695,76
107,2,6,40.63157894736842,38.45345554988253,76
107,2,7,70.51315789473684,70.85176464040119,76
107,2,8,125.60526315789474,124.87172517946934,76
107,2,9,106.11842105263158,102.79183395520235,76
107,2,10,100.52631578947368,103.78416341593977,76
107,2,11,132.97368421052633,143.64489771064748,76
107,2,12,175.80263157894737,187.8476253072903,76
107,2,13,204.0921052631579,215.5510839818346,76
107,2,14,298.7368421052632,306.67351145551567,76
107,2,15,487.36842105263156,476.6527805373551,76
107,2,16,689.6052631578947,670.378873329395,76
107,2,17,1115.2105263157894,1057.9167331915326,76
107,2,18,611.3947368421053,606.1840831081975,76
107,2,19,290.61842105263156,248.07775589778703,76
107,2,20,175.98684210526315,162.60814081949061,76
107,2,21,116.13157894736842,113.86058282706553,76
107,2,22,106.63157894736842,103.3404660412236,76
107,2,23,79.90789473684211,75.7334554391997,76
107,3,0,66.0945945945946,63.07918786131237,74
107,3,1,17.906666666666666,14.828949604818199,75
107,3,2,8.56,8.248495754489067,75
107,3,3,6.8493150684931505,6.428142029520385,73
107,3,4,7.64,6.688330015266334,75
107,3,5,10.346666666666666,10.397500115582282,75
107,3,6,38.38666666666666,37.526114184043465,75
107,3,7,73.05333333333333,70.8993137982748,75
107,3,8,117.76,120.94976353357636,75
107,3,9,104.37333333333333,102.77635386409517,75
107,3,10,105.70666666666666,106.54388611724076,75
107,3,11,133.06666666666666,142.03699111805838,75
107,3,12,187.92,197.23849835434146,75
107,3,13,209.14666666666668,218.78121493237919,75
107,3,14,302.1333333333333,305.5902280950121,75
107,3,15,488.64,469.25990266099797,75
107,3,16,642.3066666666666,655.6742798426993,75
107,3,17,1017.92,1001.4492333984499,75
107,3,18,581.5466666666666,595.852813972756,75
107,3,19,297.9066666666667,252.69648395890223,75
107,3,20,182.08,169.01731293582972,75
107,3,21,124.94666666666667,115.55924257420077,75
107,3,22,114.45333333333333,107.97751114836969,75
107,3,23,94.56,88.05982838102655,75
107,4,0,71.86666666666666,71.55799290887913,75
107,4,1,21.586666666666666,18.56317373867565,75
107,4,2,10.626666666666667,9.242870012134992,75
107,4,3,7.8,6.342346455416707,75
107,4,4,8.08,7.533698293247855,75
107,4,5,10.986666666666666,10.311270613041359,75
107,4,6,34.4,34.427416465097906,75
107,4,7,67.70666666666666,65.78918232527494,75
107,4,8,114.81333333333333,114.90618219135254,75
107,4,9,94.8,96.01224082332487,75
107,4,10,108.92,113.6262867751208,75
107,4,11,160.50666666666666,157.66250065527169,75
107,4,12,211.38666666666666,204.37974000300446,75
107,4,13,244.85333333333332,237.68670857254628,75
107,4,14,361.3333333333333,333.4762833064618,75
107,4,15,459.93333333333334,462.35823277713564,75
107,4,16,529.5866666666667,542.7522315074364,75
107,4,17,652.4,700.99145865704,75
107,4,18,381.28,384.9261190738041,75
107,4,19,245.76,262.79685198818686,75
107,4,20,173.53333333333333,172.69060461881585,75
107,4,21,138.46666666666667,137.2924924792409,75
107,4,22,140.16,134.34007098316016,75
107,4,23,114.0,105.41065208508365,75
107,5,0,78.25352112676056,75.34718984339875,71
107,5,1,30.352941176470587,28.589818637845603,68
107,5,2,14.557142857142857,12.826314985248526,70
107,5,3,7.865671641791045,7.156808190403236,67
107,5,4,7.028985507246377,7.248416143176395,69
107,5,5,6.970588235294118,6.377103506259232,68
107,5,6,13.63768115942029,13.112207905608269,69
107,5,7,28.014285714285716,26.533004768244194,70
107,5,8,39.57746478873239,39.69062032028041,71
107,5,9,69.95774647887323,67.41615076048161,71
107,5,10,114.13235294117646,111.92018597474487,68
107,5,11,180.86567164179104,183.97287557868404,67
107,5,12,211.68571428571428,198.01884772046992,70
107,5,13,241.53623188405797,227.4702506082183,69
107,5,14,238.65714285714284,243.1037093781175,70
107,5,15,270.74626865671644,269.73980677234664,67
107,5,16,267.7826086956522,261.16670806937674,69
107,5,17,275.37142857142857,270.07861297713737,70
107,5,18,248.0597014925373,245.81754684065365,67
107,5,19,202.88235294117646,223.57378368550727,68
107,5,20,158.11764705882354,155.9310243693233,68
107,5,21,127.95522388059702,122.78208012587588,67
107,5,22,109.41176470588235,111.10920624884214,68
107,5,23,104.59701492537313,103.44054614959204,67
107,6,0,69.04411764705883,68.95066943782966,68
107,6,1,30.67142857142857,28.8693473534069,70
107,6,2,13.696969696969697,12.8836739464916,66
107,6,3,7.838235294117647,7.160963554402395,68
107,6,4,6.544117647058823,7.193637730478473,68
107,6,5,6.0,5.985601239493702,66
107,6,6,13.611940298507463,12.949701871729756,67
107,6,7,26.814285714285713,26.299610416788013,70
107,6,8,29.44927536231884,28.35199919560214,69
107,6,9,58.61194029850746,59.10185543277143,67
107,6,10,97.29411764705883,91.14151614705885,68
107,6,11,143.82608695652175,139.08410903301206,69
107,6,12,169.4788732394366,162.48012768379226,71
107,6,13,172.94285714285715,166.75513427109667,70
107,6,14,177.14285714285714,172.5628130490445,70
107,6,15,187.5,184.94901480977651,70
107,6,16,208.9855072463768,199.21673323765765,69
107,6,17,195.85714285714286,185.55750928112658,70
107,6,18,167.8840579710145,163.61076891960545,69
107,6,19,125.3913043478261,130.1062358466062,69
107,6,20,94.33823529411765,96.07853529976376,68
107,6,21,69.55072463768116,71.18362122741085,69
107,6,22,63.75,63.54423095940325,68
107,6,23,47.82608695652174,47.05279444865365,69
118,0,0,75.25333333333333,75.59781718176077,75
118,0,1,28.16,26.460512559161998,75
118,0,2,14.88,13.692852505292002,75
118,0,3,8.973333333333333,8.168960719406504,75
118,0,4,6.8493150684931505,6.858562549598664,73
118,0,5,9.173333333333334,9.754577815467353,75
118,0,6,29.173333333333332,29.811656198560193,75
118,0,7,85.70666666666666,86.05750894078106,75
118,0,8,161.08,168.0273668609787,75
118,0,9,134.46666666666667,141.94232844256766,75
118,0,10,115.64,116.15575454339213,75
118,0,11,129.58666666666667,138.28585793997303,75
118,0,12,159.81333333333333,175.14767877728,75
118,0,13,187.54666666666665,198.93322158000421,75
118,0,14,241.46666666666667,257.3343422132222,75
118,0,15,394.8,392.67924766965666,75
118,0,16,426.1066666666667,424.836850663374,75
118,0,17,469.97333333333336,477.15298429667774,75
118,0,18,460.41333333333336,476.79600090250364,75
118,0,19,374.68,404.76210913811417,75
118,0,20,367.3066666666667,366.3629431413306,75
118,0,21,346.50666666666666,358.2492018001797,75
118,0,22,283.32,286.47122344822014,75
118,0,23,157.24,153.40525845515987,75
118,1,0,72.83561643835617,76.24562535082174,73
118,1,1,21.675675675675677,22.181887231605646,74
118,1,2,10.569444444444445,12.690274683265047,72
118,1,3,5.36,7.487852438432085,75
118,1,4,4.486486486486487,5.293448652495866,74
118,1,5,10.706666666666667,10.681170928109184,75
118,1,6,33.4,31.827472217497707,75
118,1,7,103.06666666666666,98.40938897224481,75
118,1,8,202.22666666666666,194.84941053790027,75
118,1,9,165.66666666666666,158.59486217331107,75
118,1,10,127.22666666666667,129.96941383021039,75
118,1,11,139.73333333333332,145.62259104821638,75
118,1,12,163.68,182.82574718095023,75
118,1,13,191.45333333333335,228.2160527456469,75
118,1,14,252.73333333333332,281.1752119021874,75
118,1,15,416.7866666666667,431.23093272296,75
118,1,16,470.28,480.00547214564324,75
118,1,17,530.4,528.9958262020081,75
118,1,18,548.4,540.6622345766507,75
118,1,19,446.04,476.17793016817933,75
118,1,20,411.84,416.4655994007915,75
118,1,21,425.85333333333335,414.91509409771953,75
118,1,22,347.53333333333336,364.4023014758781,75
118,1,23,182.78666666666666,221.6948280854103,75
118,2,0,86.93333333333334,96.716832759029,75
118,2,1,31.539473684210527,30.281509309368243,76
118,2,2,17.77027027027027,15.446280559769548,74
118,2,3,9.36,8.635439446066906,75
118,2,4,6.906666666666666,6.868572817300963,75
118,2,5,12.144736842105264,11.235826032171012,76
118,2,6,31.67105263157895,31.291232830906115,76
118,2,7,99.5657894736842,97.21336410156061,76
118,2,8,201.05263157894737,192.75361756627936,76
118,2,9,171.30263157894737,154.46660616058168,76
118,2,10,128.77631578947367,133.00636261415974,76
118,2,11,143.3684210526316,146.19743623282258,76
118,2,12,163.93421052631578,183.18845560196047,76
118,2,13,200.35526315789474,227.59151458851355,76
118,2,14,256.6842105263158,283.0959150784507,76
118,2,15,431.0394736842105,432.738707343809,76
118,2,16,475.8421052631579,479.5328218017652,76
118,2,17,516.9605263157895,523.9402199008105,76
118,2,18,543.4605263157895,537.6220804495114,76
118,2,19,469.4868421052632,476.3310610192772,76
118,2,20,430.11842105263156,415.6302039490712,76
118,2,21,435.9868421052632,413.13974315620317,76
118,2,22,373.9605263157895,366.927972941452,76
118,2,23,210.30263157894737,225.43896362077953,76
118,3,0,99.13333333333334,105.91655975621487,75
118,3,1,34.148648648648646,33.41363479072381,74
118,3,2,14.67123287671233,15.833597574651751,73
118,3,3,7.851351351351352,8.543015374725186,74
118,3,4,6.726027397260274,6.787220702473517,73
118,3,5,10.506666666666666,11.229174659566693,75
118,3,6,30.986666666666668,30.77342264751153,75
118,3,7,96.98666666666666,94.3310612138217,75
118,3,8,190.24,188.50420700729038,75
118,3,9,163.02666666666667,151.30330248655557,75
118,3,10,130.42666666666668,133.91882469631716,75
118,3,11,142.78666666666666,146.3042445361847,75
118,3,12,167.0,189.74281299661985,75
118,3,13,188.66666666666666,228.2471683407319,75
118,3,14,246.01333333333332,282.6645547128002,75
118,3,15,425.5733333333333,431.7318071985385,75
118,3,16,455.82666666666665,478.1461148403562,75
118,3,17,512.24,519.9159130771775,75
118,3,18,525.16,534.425568072306,75
118,3,19,474.0933333333333,478.74830517248205,75
118,3,20,451.3466666666667,430.95000949643236,75
118,3,21,443.29333333333335,428.9619552996701,75
118,3,22,401.08,414.3644085821905,75
118,3,23,249.81333333333333,243.59776164196816,75
118,4,0,124.55405405405405,131.63659153619986,74
118,4,1,45.86666666666667,46.02074532601468,75
118,4,2,20.746666666666666,23.06159743075158,75
118,4,3,12.472972972972974,16.56984297622688,74
118,4,4,9.837837837837839,10.260475768161392,74
118,4,5,11.16,11.244493050462793,75
118,4,6,31.133333333333333,30.79068136929971,75
118,4,7,92.82666666666667,91.8886583402534,75
118,4,8,144.77333333333334,150.9380860556669,75
118,4,9,134.34666666666666,141.50842991595468,75
118,4,10,135.10666666666665,137.5453183484437,75
118,4,11,162.4,160.1450432414526,75
118,4,12,188.6,198.9612758297263,75
118,4,13,230.97333333333333,248.4320785103971,75
118,4,14,302.85333333333335,290.9792873455439,75
118,4,15,447.3466666666667,439.83593504209904,75
118,4,16,463.26666666666665,485.66948710610234,75
118,4,17,483.02666666666664,525.1304880838122,75
118,4,18,506.52,533.4092146840893,75
118,4,19,489.2,486.03455991171836,75
118,4,20,457.73333333333335,441.97693551644613,75
118,4,21,438.8,439.0451944520622,75
118,4,22,477.02666666666664,427.8884107676751,75
118,4,23,375.84,305.27312628793567,75
118,5,0,269.02666666666664,233.19564598205542,75
118,5,1,146.3783783783784,138.4797734861994,74
118,5,2,69.92,69.37611573136783,75
118,5,3,39.74324324324324,39.07238480604635,74
118,5,4,23.04054054054054,23.11846808381554,74
118,5,5,10.626666666666667,11.699214214978502,75
118,5,6,17.866666666666667,18.497976976008214,75
118,5,7,44.946666666666665,49.282165210644266,75
118,5,8,58.84,59.18057718197266,75
118,5,9,90.49333333333334,101.25070121662324,75
118,5,10,143.6,139.84280065738804,75
118,5,11,199.36,188.41467695301577,75
118,5,12,257.6933333333333,254.85281979086596,75
118,5,13,323.5733333333333,259.64434471778037,75
118,5,14,361.73333333333335,350.56738086227017,75
118,5,15,395.8933333333333,409.8216421968815,75
118,5,16,400.94666666666666,405.9744984914552,75
118,5,17,402.2,404.11529065207293,75
118,5,18,431.61333333333334,422.5737865568809,75
118,5,19,430.94666666666666,408.7047185401991,75
118,5,20,391.72,403.0084646097279,75
118,5,21,394.16,403.0277595111312,75
118,5,22,421.8,420.09845211446134,75
118,5,23,356.7733333333333,309.01823044618897,75
118,6,0,260.6,258.36276673968314,75
118,6,1,141.37333333333333,135.57197572980684,75
118,6,2,74.58108108108108,68.82750940008326,74
118,6,3,45.4,41.32103716116949,75
118,6,4,28.0,25.337343367544964,75
118,6,5,13.84,12.63423022726389,75
118,6,6,15.52,14.655542075160092,75
118,6,7,36.906666666666666,36.44381558891734,75
118,6,8,44.346666666666664,43.90065012566838,75
118,6,9,74.93333333333334,77.16568318444814,75
118,6,10,125.82666666666667,124.16525555910334,75
118,6,11,177.10666666666665,173.84757707863352,75
118,6,12,231.10666666666665,228.8789245742188,75
118,6,13,266.46666666666664,268.0378107838893,75
118,6,14,298.88,298.1395354860061,75
118,6,15,309.38666666666666,331.8679692406267,75
118,6,16,319.7866666666667,321.85320907913336,75
118,6,17,316.85333333333335,311.50212046041975,75
118,6,18,336.81333333333333,326.745451952481,75
118,6,19,334.05333333333334,315.5465814485147,75
118,6,20,292.4,291.5874329890775,75
118,6,21,272.48,284.80569482066835,75
118,6,22,247.77333333333334,238.0226251386967,75
118,6,23,143.49333333333334,139.32595346815575,75
119,0,0,157.34666666666666,157.69875318435476,75
119,0,1,67.32,66.5771004999482,75
119,0,2,37.413333333333334,37.28372511562892,75
119,0,3,24.546666666666667,24.870446320663824,75
119,0,4,29.6,28.365253602287098,75
119,0,5,72.04,73.32783079069004,75
119,0,6,287.84,294.3824773447574,75
119,0,7,903.1733333333333,900.6289375824805,75
119,0,8,1786.1333333333334,1778.62224437803,75
119,0,9,1165.1466666666668,1141.627631656152,75
119,0,10,734.12,755.1121466901462,75
119,0,11,691.8133333333334,719.6878117588244,75
119,0,12,726.4266666666666,742.1970142533071,75
119,0,13,814.5466666666666,824.3681120585471,75
119,0,14,1242.3333333333333,1239.7546215299644,75
119,0,15,1431.92,1428.3488221801676,75
119,0,16,1449.4533333333334,1445.6235289670929,75
119,0,17,1619.08,1640.0251140466166,75
119,0,18,1450.12,1455.7257540734734,75
119,0,19,1113.9866666666667,1135.5487649266097,75
119,0,20,891.4266666666666,895.9285669802377,75
119,0,21,778.0133333333333,770.3423324425812,75
119,0,22,572.24,563.1188624974817,75
119,0,23,338.12,322.13310494490355,75
119,1,0,155.06666666666666,149.77393594587247,75
119,1,1,57.093333333333334,59.62195970933313,75
119,1,2,35.148648648648646,35.531519932771836,74
119,1,3,22.96,24.29041718639365,75
119,1,4,27.04,27.47652623592723,75
119,1,5,81.86666666666666,78.88070434799208,75
119,1,6,354.0,324.9127300298729,75
119,1,7,1126.3066666666666,1097.704091695195,75
119,1,8,2398.04,2371.8872005680405,75
